ÚLTIMA ATUALIZAÇÃO;31/12/2025 05:02
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
EFETIVO;TECNICO LEGISLATIVO;POLICIAL LEGISLATIVO FEDERAL;M36;FC-3;2009;Coordenação de Suporte às Atividades Policiais;Normal;31087,08;2448,69;6871,45;0;0;816,23;0;0;-9440,16;-951,64;0;30831,65;0;3020,25;0
EFETIVO;TECNICO LEGISLATIVO;POLICIAL LEGISLATIVO FEDERAL;M36;FC-3;2009;Coordenação de Suporte às Atividades Policiais;Suplementar;0;0;0;10139,42;0;0;0;0;0;0;0;10139,42;0;0;0
EFETIVO;TECNICO LEGISLATIVO;POLICIAL LEGISLATIVO FEDERAL;M36;;2009;Serviço de Controle Operacional;Normal;31087,08;2448,69;0;0;0;1247,72;0;0;-7236,95;-5162,77;0;22383,77;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;POLICIAL LEGISLATIVO FEDERAL;M36;;2009;Serviço de Controle Operacional;Suplementar;0;0;0;4894,93;0;0;0;0;0;0;0;4894,93;0;0;0
EFETIVO;TECNICO LEGISLATIVO;POLICIAL LEGISLATIVO FEDERAL;M36;;2009;Serviço de Proteção de Plenários;Normal;31087,08;1428,4;0;0;0;994,68;0;0;-6835,83;-4968,92;0;21705,41;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;POLICIAL LEGISLATIVO FEDERAL;M36;;2009;Serviço de Proteção de Plenários;Suplementar;0;0;0;4910,18;499,97;63,48;0;0;-154,95;0;0;5318,68;0;0;0
EFETIVO;TECNICO LEGISLATIVO;POLICIAL LEGISLATIVO FEDERAL;M36;FC-3;2009;Coordenação de Inteligência e Gestão da Informação;Normal;31087,08;2448,69;6871,45;0;4704,61;1468,64;0;0;-10923,27;-951,64;0;34705,56;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;POLICIAL LEGISLATIVO FEDERAL;M36;FC-3;2009;Coordenação de Inteligência e Gestão da Informação;Suplementar;0;0;0;10139,42;3241,18;6,37;0;0;-893,08;0;0;12493,89;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M31;;2009;Serviço de Apoio Administrativo da SRSF;Normal;28780,96;595,78;0;0;0;0;0;0;-6412,17;-951,64;0;22012,93;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M31;;2009;Serviço de Apoio Administrativo da SRSF;Suplementar;0;0;0;7881,49;0;0;0;0;0;0;0;7881,49;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M31;FC-2;2012;Serviço de Registro de Entrada de Materiais;Normal;28780,96;1892,5;4938,85;0;0;0;0;0;-8127,6;-951,64;0;26533,07;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M31;FC-2;2012;Serviço de Registro de Entrada de Materiais;Suplementar;0;0;0;8761,46;0;0;0;0;0;0;0;8761,46;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M31;;2014;Núcleo de Inst. e Gestão de Contratos de Inf.e Doc;Normal;28780,96;1577,08;2659,92;0;0;345,28;0;0;-7371,2;-951,64;0;25040,4;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M31;;2014;Núcleo de Inst. e Gestão de Contratos de Inf.e Doc;Suplementar;0;0;0;8939,9;0;0;0;0;0;0;0;8939,9;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M31;FC-3;2014;Gabinete do Senador Wilder Morais;Normal;28780,96;1857,45;6871,45;0;0;0;0;0;-7929,55;-4612,27;0;24968,04;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M31;FC-3;2014;Gabinete do Senador Wilder Morais;Suplementar;0;0;0;6213,11;0;0;0;0;0;0;0;6213,11;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-3;2014;Gabinete da Senadora Dra. Eudócia;Normal;29214,46;2167,8;6871,45;0;0;0;0;0;-8199,52;-4753,6;0;25300,59;0;3020,25;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-3;2014;Gabinete da Senadora Dra. Eudócia;Suplementar;0;0;0;6455,2;0;0;0;0;0;0;0;6455,2;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;;2014;Serviço de Instrução e Cálculos;Normal;29214,46;2059,41;0;0;0;43,21;0;0;-6745;-951,64;0;23620,44;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;;2014;Serviço de Instrução e Cálculos;Suplementar;0;0;0;8217,34;0;0;0;0;0;0;0;8217,34;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-2;2014;Serviço de Regulação e Autorização;Normal;29214,46;1914,89;4938,85;0;0;1704,76;0;0;-7874,77;-4705,55;0;25192,64;0;3020,25;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-2;2014;Serviço de Regulação e Autorização;Suplementar;0;0;0;6255,79;0;0;0;0;0;0;0;6255,79;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-2;2014;Serviço de Registro e Controle de Pessoal Efetivo;Normal;29214,46;1589,72;4938,85;0;0;0;0;0;-7947,74;-951,64;0;26843,65;0;4256,03;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-2;2014;Serviço de Registro e Controle de Pessoal Efetivo;Suplementar;0;0;0;9212,74;0;0;0;0;0;0;0;9212,74;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-3;2014;Coordenação de Administração de Pessoal;Normal;29214,46;1951,02;6871,45;0;0;0;0;0;-8474,84;-951,64;0;28610,45;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-3;2014;Coordenação de Administração de Pessoal;Suplementar;0;0;0;9773,69;0;0;0;0;0;0;0;9773,69;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;;2014;Serviço de Concessão de Pensões;Normal;29214,46;614,21;955,91;0;0;0;0;0;-6557,87;-951,64;0;23275,07;0;3020,25;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;;2014;Serviço de Concessão de Pensões;Suplementar;0;0;0;7871,32;0;0;0;0;0;0;0;7871,32;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-3;2014;Coordenação de Processamento Externo de Licitações;Normal;29214,46;1842,63;6871,45;0;0;0;0;0;-8437,34;-951,64;0;28539,56;0;4256,03;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-3;2014;Coordenação de Processamento Externo de Licitações;Suplementar;0;0;0;9819,68;0;0;0;0;0;0;0;9819,68;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-3;2014;Coordenação de Contratações Diretas;Normal;29214,46;2167,8;6871,45;0;0;476,99;0;0;-8724,87;-951,64;0;29054,19;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-3;2014;Coordenação de Contratações Diretas;Suplementar;0;0;0;9830,78;0;0;0;0;0;0;0;9830,78;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-3;2014;Coordenação de Auditoria Contábil e Financeira;Normal;29214,46;1914,89;6871,45;0;0;0;0;0;-8586,4;-951,64;0;28462,76;0;4256,03;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-3;2014;Coordenação de Auditoria Contábil e Financeira;Suplementar;0;0;0;9707,83;0;0;0;0;0;0;0;9707,83;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-2;2014;Serv. de Análise e Conferência da Folha de Pag.;Normal;29214,46;2167,8;4938,85;0;0;530,65;0;0;-8149,06;-951,64;0;27751,06;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-2;2014;Serv. de Análise e Conferência da Folha de Pag.;Suplementar;0;0;0;9507,61;0;0;0;0;0;0;0;9507,61;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-2;2014;Serviço de Controle de Frequência;Normal;29214,46;1336,81;5447,98;0;0;614,46;0;0;-8174,64;-951,64;0;27487,43;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-2;2014;Serviço de Controle de Frequência;Suplementar;0;0;0;9079,77;0;0;0;0;0;0;0;9079,77;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-2;2014;Serviço de Pagamento de Despesas Administrativas;Normal;29214,46;541,95;4938,85;0;0;0;0;0;-7750,44;-951,64;0;25993,18;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M32;FC-2;2014;Serviço de Pagamento de Despesas Administrativas;Suplementar;0;0;0;8870,43;0;0;0;0;0;0;0;8870,43;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-3;2012;Coordenação-Geral da SCOM;Normal;29661,48;1229,17;6871,45;0;0;940,51;0;0;-8712,02;-951,64;0;29038,95;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-3;2012;Coordenação-Geral da SCOM;Suplementar;0;0;0;9407,28;0;0;0;0;0;0;0;9407,28;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-4;2012;Secretaria de Administração de Contratações;Normal;29661,48;1974,12;7494,87;0;0;1078,6;0;0;-9007,67;-951,64;0;30249,76;0;4256,03;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-4;2012;Secretaria de Administração de Contratações;Suplementar;0;0;0;9817,11;0;0;0;0;0;0;0;9817,11;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-1;2012;Serviço de Controle de Frequência;Normal;29661,48;2234,85;3629,68;0;0;0;0;0;-7883,95;-951,64;0;26690,42;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-1;2012;Serviço de Controle de Frequência;Suplementar;0;0;0;8697,05;0;0;0;0;0;0;0;8697,05;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-2;2012;Serviço de Registros de Eventos Leg. de Plenários;Normal;29661,48;1787,88;4938,85;0;0;0;0;0;-8072,15;-951,64;0;27364,42;0;4256,03;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-2;2012;Serviço de Registros de Eventos Leg. de Plenários;Suplementar;0;0;0;9170,32;0;0;0;0;0;0;0;9170,32;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;;2012;Serv. de Reg. Funcionais e Planej. Previdenciário;Normal;29661,48;1825,13;0;0;0;0;0;0;-7007,21;-951,64;0;23527,76;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;;2012;Serv. de Reg. Funcionais e Planej. Previdenciário;Suplementar;0;0;0;7784,46;0;0;0;0;0;0;0;7784,46;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-3;2012;Coord. de Adm. e Suprimento de Almoxarifados;Normal;29661,48;2123,11;6871,45;0;0;358,76;0;0;-8651,63;-951,64;0;29411,53;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-3;2012;Coord. de Adm. e Suprimento de Almoxarifados;Suplementar;0;0;0;9733,58;0;0;0;0;0;0;0;9733,58;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-2;2012;Serviço de Gestão Contratações e Insumos Gráficos;Normal;29661,48;1601,64;4938,85;0;0;0;0;0;-8055,57;-951,64;0;27194,76;0;3020,25;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-2;2012;Serviço de Gestão Contratações e Insumos Gráficos;Suplementar;0;0;0;9071,91;0;0;0;0;0;0;0;9071,91;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-2;2012;Serviço de Revisão e Controle de Empenhos;Normal;29661,48;1787,88;4938,85;0;0;0;0;0;-8187,6;-951,64;0;27248,97;0;4256,03;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-2;2012;Serviço de Revisão e Controle de Empenhos;Suplementar;0;0;0;9171,63;0;0;0;0;0;0;0;9171,63;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;;2012;Serviço de Auditoria Operacional de Contratações;Normal;29661,48;1489,9;0;0;0;0;0;0;-6806,57;-951,64;0;23393,17;0;3020,25;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;;2012;Serviço de Auditoria Operacional de Contratações;Suplementar;0;0;0;7817,47;0;0;0;0;0;0;0;7817,47;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-2;2012;Serv. de Obrigações Tributárias e Info. Sociais;Normal;29661,48;2123,11;4938,85;0;0;0;0;0;-8260,78;-951,64;0;27511,02;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-2;2012;Serv. de Obrigações Tributárias e Info. Sociais;Suplementar;0;0;0;9167,92;0;0;0;0;0;0;0;9167,92;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-3;2012;Gabinete da Liderança do PSDB;Normal;29661,48;484,21;6871,45;0;0;0;0;0;-5111,12;-951,64;0;30954,38;0;3020,25;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-3;2012;Gabinete da Liderança do PSDB;Suplementar;0;0;0;12424,3;0;0;0;0;0;0;0;12424,3;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;;2012;Serv. de Concessão de Aposent. e Direitos Previden;Normal;29661,48;1974,12;0;0;0;0;0;0;-7529,35;-951,64;0;23154,61;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;;2012;Serv. de Concessão de Aposent. e Direitos Previden;Suplementar;0;0;0;7336,81;0;0;0;0;0;0;0;7336,81;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-2;2012;Secretaria de Patrimônio;Normal;29661,48;2085,86;4938,85;0;0;0;0;0;-8657,58;-951,64;0;27076,97;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;FC-2;2012;Secretaria de Patrimônio;Suplementar;0;0;0;9220,42;0;0;0;0;0;0;0;9220,42;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;;2012;Serviço de Comunicação Digital;Normal;29661,48;2234,85;0;0;0;0;0;0;-6039,33;-951,64;0;24905,36;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M33;;2012;Serviço de Comunicação Digital;Suplementar;0;0;0;8913,12;0;0;0;0;0;0;0;8913,12;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M34;FC-3;2010;Coordenação de Benefícios Previdenciários;Normal;30122,26;2303,97;6871,45;0;0;0;0;0;-9584,29;-951,64;0;28761,75;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M34;FC-3;2010;Coordenação de Benefícios Previdenciários;Suplementar;0;0;0;9112,91;0;0;0;0;0;0;0;9112,91;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M34;FC-2;2010;Escritório Setorial de Gestão do NCONT;Normal;30122,26;191,99;4938,85;0;0;0;0;0;-8367,75;-951,64;0;25933,71;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M34;FC-2;2010;Escritório Setorial de Gestão do NCONT;Suplementar;0;0;0;8657,19;0;0;0;0;0;0;0;8657,19;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M34;FC-2;2010;Serv. de Atendimento e Gestão de Espaços Culturais;Normal;30122,26;2303,97;4938,85;0;2368,01;174,36;0;0;-9069,25;-951,64;0;29886,56;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M34;FC-2;2010;Serv. de Atendimento e Gestão de Espaços Culturais;Suplementar;0;0;0;8436,78;0;0;0;0;0;0;0;8436,78;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Gabinete do Senador Márcio Bittar;Normal;30597,3;0;6871,45;0;0;1051,63;0;0;-8366,01;-4604,46;0;25549,91;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Gabinete do Senador Márcio Bittar;Suplementar;0;0;0;6053,11;0;0;0;0;0;0;0;6053,11;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-2;2009;Coordenação de Comissões Mistas;Normal;30597,3;712,56;4938,85;0;0;0;0;0;-7651,93;-4739,85;0;23856,93;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-2;2009;Coordenação de Comissões Mistas;Suplementar;0;0;0;5732,58;0;0;0;0;0;0;0;5732,58;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-2;2010;Serviço de Registro e Controle de Pessoal Efetivo;Normal;30597,3;2375,22;4938,85;0;0;1074,13;0;0;-8317,67;-5055,75;0;25612,08;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-2;2010;Serviço de Registro e Controle de Pessoal Efetivo;Suplementar;0;0;0;5877,65;0;0;0;0;0;0;0;5877,65;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Presidência do Senado Federal;Normal;30597,3;712,56;6871,45;0;0;1130,77;0;0;-8494,35;-4739,85;0;26077,88;0;3020,25;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Presidência do Senado Federal;Suplementar;0;0;0;6167,41;0;0;0;0;0;0;0;6167,41;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-2;2010;Quarta-Secretaria;Normal;30597,3;1939,77;4938,85;0;0;0;0;0;-7883,77;-4973,02;0;24619,13;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-2;2010;Quarta-Secretaria;Suplementar;0;0;0;5548;0;0;0;0;0;0;0;5548;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;;2010;Serviço de Auditoria de Admissões e Concessões;Normal;30597,3;593,8;0;0;0;762,76;0;0;-6581,32;-4717,28;0;20655,26;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;;2010;Serviço de Auditoria de Admissões e Concessões;Suplementar;0;0;0;2980,29;0;0;0;0;0;0;0;2980,29;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Núcleo de Inst. e Gestão de Contratos de Inf.e Doc;Normal;30597,3;2216,88;6871,45;0;0;0;0;0;-8619,95;-951,64;0;30114,04;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Núcleo de Inst. e Gestão de Contratos de Inf.e Doc;Suplementar;0;0;0;10093,59;0;0;0;0;0;0;0;10093,59;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;;2010;Serv. de Obrigações Tributárias e Info. Sociais;Normal;30597,3;2335,64;0;0;0;146,51;0;0;-7243,01;-951,64;0;24884,8;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;;2010;Serv. de Obrigações Tributárias e Info. Sociais;Suplementar;0;0;0;7998,76;0;0;0;0;0;0;0;7998,76;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-2;2010;Gabinete Administrativo da SPATR;Normal;30597,3;514,63;4938,85;0;0;0;0;0;-8134,26;-951,64;0;26964,88;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-2;2010;Gabinete Administrativo da SPATR;Suplementar;0;0;0;8939,49;0;0;0;0;0;0;0;8939,49;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-2;2010;Serviço de Apoio Administrativo da Sec;Normal;30597,3;39,58;4938,85;0;0;0;0;0;-8612,89;-951,64;0;26011,2;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-2;2010;Serviço de Apoio Administrativo da Sec;Suplementar;0;0;0;8223,33;0;0;0;0;0;0;0;8223,33;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Assessoria Técnica da DIRECON;Normal;30597,3;1464,72;6871,45;0;0;320,53;0;0;-9520,14;-951,64;0;28782,22;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Assessoria Técnica da DIRECON;Suplementar;0;0;0;8966,34;0;0;0;0;0;0;0;8966,34;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Coordenação de Políticas de Pessoal;Normal;30597,3;2375,22;6871,45;0;0;0;0;0;-8941,71;-951,64;0;29950,62;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Coordenação de Políticas de Pessoal;Suplementar;0;0;0;10028,63;0;0;0;0;0;0;0;10028,63;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Gabinete do Senador Alan Rick;Normal;30597,3;2216,88;6871,45;0;0;0;0;0;-9006,14;-951,64;0;29727,85;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Gabinete do Senador Alan Rick;Suplementar;0;0;0;9161,88;0;0;0;0;0;0;0;9161,88;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Coordenação de Documentação Multimídia;Normal;30597,3;910,5;6871,45;0;0;60,2;0;0;-8387,09;-951,64;0;29100,72;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Coordenação de Documentação Multimídia;Suplementar;0;0;0;9684,63;0;0;0;0;0;0;0;9684,63;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;;2010;Serviço de Auditoria de Gestão de Pessoas;Normal;30597,3;1860,59;0;0;0;0;0;0;-7179,7;-951,64;0;24326,55;0;3020,25;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;;2010;Serviço de Auditoria de Gestão de Pessoas;Suplementar;0;0;0;7642,32;0;0;0;0;0;0;0;7642,32;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Quarta-Secretaria;Normal;30597,3;1979,35;6871,45;0;0;122,91;0;0;-8603,64;-4980,54;0;25986,83;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Quarta-Secretaria;Suplementar;0;0;0;6173,67;0;0;0;0;0;0;0;6173,67;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-2;2010;Coordenação de Comissões Esp., Temp. e Parl. de In;Normal;30597,3;1900,18;5375,24;0;0;0;0;0;-8549,97;-951,64;0;28371,11;0;1784,47;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-2;2010;Coordenação de Comissões Esp., Temp. e Parl. de In;Suplementar;0;0;-436,39;9808,47;0;707,36;0;0;-69,66;0;0;10009,78;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Secretaria de Apoio à Comissão de Esporte;Normal;30597,3;2375,22;6871,45;0;0;0;0;0;-8889,57;-951,64;0;30002,76;0;3020,25;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-3;2010;Secretaria de Apoio à Comissão de Esporte;Suplementar;0;0;0;10080,77;0;0;0;0;0;0;0;10080,77;0;0;0
EFETIVO;TECNICO LEGISLATIVO;TÉCNICO DE ADMINISTRAÇÃO;M35;FC-2;2010;Assessoria Técnica da SEGRAF;Normal;30597,3;672,98;4938,85;0;0;0;0;0;-8079,23;-951,64;0;27178,26;0;1784,47;0
