ÚLTIMA ATUALIZAÇÃO;26/11/2025 17:03
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Primeira Vice-Presidência;Normal;10885,06;0;0;0;0;-1052,22;0;0;-1450,23;-732,27;0;7650,34;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Gabinete da DGER;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Escritório de Apoio 1 do Senador Nelsinho Trad;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Escritório de Apoio 1 do Senador Nelsinho Trad;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Gabinete da Liderança do Bloco da Maioria no CN;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1506,29;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Escritório Apoio 1 do Senador Randolfe Rodrigues;Normal;6180,15;0;0;0;0;0;0;0;-565,81;-674,83;0;4939,51;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Escritório Apoio 1 do Senador Randolfe Rodrigues;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Gabinete do Senador Ciro Nogueira;Normal;5976,09;0;0;0;0;0;0;0;-569,7;-646,26;0;4760,13;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Escritório de Apoio 1 da Senadora Daniella Ribeiro;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Escritório de Apoio 1 da Senadora Daniella Ribeiro;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2024;Gabinete do Senador Eduardo Girão;Normal;10727,87;0;0;0;0;0;0;0;-1792,46;-951,64;0;7983,77;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Escritório de Apoio nº1 do Senador Carlos Portinho;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Escritório de Apoio nº1 do Senador Carlos Portinho;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2025;Bloco Parlamentar Aliança;Normal;8237,47;0;0;0;0;0;0;0;-1107,59;-951,64;0;6178,24;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Rogério Carvalho;Normal;11952,21;0;0;0;0;0;0;0;-2024,88;-951,64;0;8975,69;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Gabinete da Liderança do Bloco da Maioria;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Gabinete da Liderança do Bloco da Maioria;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Escritório de Apoio 1 do Sen. Wellington Fagundes;Normal;8964,16;0;0;0;0;0;0;0;-1307,44;-951,64;0;6705,08;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Escritório de Apoio 1 do Sen. Wellington Fagundes;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Escritório Apoio 1 do Senador Randolfe Rodrigues;Normal;8687,28;0;0;0;0;0;0;0;-1337,67;0;0;7349,61;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Escritório Apoio 1 do Senador Randolfe Rodrigues;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Serviço de Cobrança;Normal;12360,33;0;0;0;0;0;0;0;-2137,11;-951,64;0;9271,58;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Serviço de Cobrança;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Serviço de Pagamento;Normal;11952,21;0;0;0;0;0;0;0;-1972,73;-951,64;0;9027,84;0;5167,75;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Coordenação de Autorização do SIS;Normal;12360,33;0;0;0;0;0;0;0;-2189,25;-951,64;0;9219,44;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Escritório de Apoio 1 do Senador Davi Alcolumbre;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Gabinete do Senador Sérgio Petecão;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Gabinete do Senador Sérgio Petecão;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Gabinete do Senador Wellington Fagundes;Normal;11952,21;0;0;0;0;0;0;0;-2077,01;-951,64;0;8923,56;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Bloco Parlamentar Vanguarda (PL/NOVO);Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Bloco Parlamentar Vanguarda (PL/NOVO);Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Escritório de Apoio 1 da Senadora Daniella Ribeiro;Normal;11952,21;0;0;0;0;0;0;0;-2077,01;-951,64;0;8923,56;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Escritório de Apoio 1 da Senadora Daniella Ribeiro;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Gabinete do Senador Esperidião Amin;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Gabinete do Senador Esperidião Amin;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Serviço de Pagamento;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Rogério Marinho;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 do Senador Alan Rick;Normal;15639,76;0;0;0;0;0;0;0;-3091,09;-951,64;0;11597,03;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio n 1 do Senador Fernando Farias;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Fernando Farias;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Senadora Tereza Cristina;Normal;8964,16;0;0;0;0;0;0;0;-1307,44;-951,64;0;6705,08;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Senadora Tereza Cristina;Suplementar;533,58;0;0;0;0;0;0;0;-146,73;0;0;386,85;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2024;Gabinete do Senador Cleitinho;Normal;12098,48;0;0;0;0;0;0;0;-2169,38;-951,64;0;8977,46;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Senadora Teresa Leitão;Normal;9270,24;0;0;0;0;0;0;0;-1391,61;-951,64;0;6926,99;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gab do Terceiro Suplente de Secretário;Normal;12360,33;0;0;0;0;80,57;0;0;-2211,4;-951,64;0;9277,86;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Ap. 1 Sen. Astronauta Marcos Pontes;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Sergio Moro;Normal;11952,21;0;0;0;0;92,05;0;0;-2050,19;-951,64;0;9042,43;0;3931,97;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Hamilton Mourão;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Hamilton Mourão;Normal;11952,21;0;0;0;0;0;0;0;-2077,01;-951,64;0;8923,56;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Hamilton Mourão;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº1 do Senador Hamilton Mourão;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº1 do Senador Hamilton Mourão;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº1 do Senador Hamilton Mourão;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº1 do Senador Hamilton Mourão;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Cleitinho;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Cleitinho;Normal;11952,21;0;0;0;0;38,35;0;0;-2087,56;-951,64;0;8951,36;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Laércio Oliveira;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio da Senadora Ivete da Silveira;Normal;9270,24;0;0;0;0;0;0;0;-1391,61;-951,64;0;6926,99;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Ap. 1 Sen. Astronauta Marcos Pontes;Normal;12360,33;0;0;0;0;0;0;0;-2189,25;-951,64;0;9219,44;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 da Senadora Teresa Leitão;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2024;Gabinete do Senador Beto Faro;Normal;10727,87;0;0;0;0;0;0;0;-1740,32;-951,64;0;8035,91;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 da Senadora Teresa Leitão;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 da Senadora Teresa Leitão;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 do Senador Dr. Hiran;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 do Senador Dr. Hiran;Suplementar;0;0;0;0;0;3984,07;0;0;-1095,62;0;0;2888,45;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 do Senador Sergio Moro;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Beto Faro;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Beto Faro;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança do PSB;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança do Bloco da Minoria;Normal;11952,21;0;0;0;0;38,35;0;0;-2139,69;-951,64;0;8899,23;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Beto Faro;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Beto Faro;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio 1 do Senador Jaime Bagattoli;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Camilo Santana;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Camilo Santana;Normal;12360,33;0;0;0;0;0;0;0;-2189,25;-951,64;0;9219,44;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Camilo Santana;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança do PSB;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança do PSB;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Beto Faro;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Beto Faro;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 do Senador Magno Malta;Normal;12360,33;0;0;0;0;0;0;0;-2189,25;-951,64;0;9219,44;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio 1 do Senador Mecias de Jesus;Normal;7819,87;0;0;0;0;0;0;0;-1005,75;-904,39;0;5909,73;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2024;Gabinete do Senador Cid Gomes;Normal;10727,87;0;0;0;0;0;0;0;-1792,46;-951,64;0;7983,77;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio n 1 do Senador Fernando Farias;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 do Senador Sergio Moro;Normal;8462,82;0;0;0;0;0;0;0;-1275,94;0;0;7186,88;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança da Oposição;Normal;11952,21;0;0;0;0;0;0;0;-2024,88;-951,64;0;8975,69;0;3931,97;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Cleitinho;Normal;12360,33;0;0;0;0;0;0;0;-2137,11;-951,64;0;9271,58;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança do PP;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança do PP;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança da Oposição;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 do Senador Eduardo Braga;Normal;11952,21;0;0;0;0;38,35;0;0;-2139,69;-951,64;0;8899,23;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança da Oposição;Normal;11952,21;0;0;0;0;0;0;0;-2113,31;-819,64;0;9019,26;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Dr. Hiran;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 do Senador Dr. Hiran;Normal;11952,21;0;0;0;0;0;0;0;-1972,73;-951,64;0;9027,84;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Sérgio Petecão;Normal;11952,21;0;0;0;0;0;0;0;-2024,88;-951,64;0;8975,69;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Sérgio Petecão;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio 1 do Senador Jaime Bagattoli;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio 1 do Senador Jaime Bagattoli;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Hamilton Mourão;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Marcelo Castro;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Secretaria de Expediente;Normal;11952,21;0;0;0;0;0;0;0;-2059,98;-951,64;-251,51;8689,08;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Cleitinho;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 da Senadora Damares Alves;Normal;8687,28;0;0;0;0;0;0;0;-1337,67;0;0;7349,61;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 da Senadora Damares Alves;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Chico Rodrigues;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio 1 do Senador Alessandro Vieira;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio 1 do Senador Alessandro Vieira;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Rogério Carvalho;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Rogério Carvalho;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Wellington Dias;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Wellington Dias;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 da Senadora Teresa Leitão;Normal;14940,26;0;0;0;0;0;0;0;-2950,87;-951,64;0;11037,75;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio 1 do Senador Romário;Normal;12360,33;0;0;0;0;0;0;0;-2189,25;-951,64;0;9219,44;0;2696,19;0
