ÚLTIMA ATUALIZAÇÃO;26/11/2025 17:03
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;1997;Coordenação de Registro e Montagem de Comissões;Normal;39380,16;3435,72;4938,85;0;0;0;0;-1388,54;-10635;-951,64;0;34779,55;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;1997;Coordenação de Registro e Montagem de Comissões;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;1997;Coordenação de Registro e Revisão de Plenário;Normal;39380,16;3167,3;0;0;0;464,66;0;0;-9750,42;-951,64;0;32310,06;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;1997;Coordenação de Registro e Revisão de Plenário;Suplementar;0;0;0;21273,73;0;0;0;0;0;0;0;21273,73;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;1997;Serviço de Registro e Revisão de Plenário;Normal;39380,16;2576,78;4938,85;0;0;0;0;-529,6;-9982,2;-6762,79;0;29621,2;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;1997;Serviço de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;1997;Coordenação de Registro e Revisão de Plenário;Normal;39380,16;3489,4;4938,85;0;0;0;0;-1442,22;-11528,13;-951,64;0;33886,42;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;1997;Coordenação de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-3;1998;Coordenação de Registro e Revisão de Plenário;Normal;39380,16;3596,76;6871,45;0;0;0;951,64;-3482,18;-10847,29;-951,64;0;35518,9;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-3;1998;Coordenação de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;1998;Coordenação de Registro e Revisão de Plenário;Normal;39380,16;8754,01;0;0;0;0;0;-1767,98;-9699,68;-7600,55;0;29065,96;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;1998;Coordenação de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;1998;Coordenação de Registro e Revisão de Plenário;Normal;39380,16;9549;0;0;0;0;0;-2562,97;-10635;-951,64;0;34779,55;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;1998;Coordenação de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;1998;Servidores Afastados - SF;Normal;39380,16;3865,18;0;0;0;0;7007,59;0;-10983,73;-7007,59;0;32261,61;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;1998;Servidores Afastados - SF;Suplementar;0;0;0;21622,67;0;0;0;0;0;0;0;21622,67;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;1998;Serviço de Registro e Revisão de Plenário;Normal;39380,16;3328,35;4938,85;0;0;0;0;-1281,17;-9838,66;-6905,59;0;29621,94;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;1998;Serviço de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;2001;Coordenação de Registro e Revisão de Plenário;Normal;39380,16;8319,28;0;0;0;0;7600,55;-1333,25;-11789,83;-7600,55;0;34576,36;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;2001;Coordenação de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2001;Coordenação de Registro e Montagem de Comissões;Normal;39380,16;9042,55;4938,85;0;0;0;0;-6995,37;-10687,14;-951,64;0;34727,41;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2001;Coordenação de Registro e Montagem de Comissões;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2001;Serviço de Registro e Revisão de Plenário;Normal;39380,16;9505,57;4938,85;0;0;0;0;-7458,39;-10582,86;-951,64;0;34831,69;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2001;Serviço de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2001;Coordenação de Registro e Montagem de Comissões;Normal;39380,16;8058,6;4938,85;0;0;419,14;0;-6011,42;-10500,96;-951,64;0;35332,73;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2001;Coordenação de Registro e Montagem de Comissões;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;2001;Coordenação de Registro e Revisão de Plenário;Normal;39380,16;8941,93;0;0;0;0;0;-1955,9;-11580,27;-951,64;0;33834,28;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;2001;Coordenação de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-4;2001;Secretaria de Registro e Redação Parlamentar;Normal;39380,16;2952,57;8804,04;0;0;0;951,64;-4770,58;-11841,97;-951,64;0;34524,22;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-4;2001;Secretaria de Registro e Redação Parlamentar;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2001;Coordenação de Registro e Montagem de Comissões;Normal;39380,16;3220,99;4938,85;0;0;0;6885,19;-1173,81;-11789,83;-6885,19;0;34576,36;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2001;Coordenação de Registro e Montagem de Comissões;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;2012;Coordenação de Registro e Revisão de Plenário;Normal;39380,16;9658,07;0;0;0;0;7600,55;-2672,04;-11841,97;-7600,55;0;34524,22;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;2012;Coordenação de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2012;Coordenação de Registro e Montagem de Comissões;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10705,95;-951,64;0;34708,6;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2012;Coordenação de Registro e Montagem de Comissões;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2012;Coordenação de Registro e Montagem de Comissões;Normal;39380,16;5134,12;4938,85;0;0;0;951,64;-3086,94;-10896,7;-951,64;0;35469,49;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2012;Coordenação de Registro e Montagem de Comissões;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;2012;Secretaria de Registro e Redação Parlamentar;Normal;39380,16;2415,74;0;0;0;372,55;0;0;-8784,1;-6732,2;0;26652,15;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;2012;Secretaria de Registro e Redação Parlamentar;Suplementar;0;0;0;20897,95;0;0;0;0;0;0;0;20897,95;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;2012;Coordenação de Registro e Revisão de Plenário;Normal;39380,16;3113,62;0;0;0;0;0;0;-8889,24;-6864,79;0;26739,75;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;2012;Coordenação de Registro e Revisão de Plenário;Suplementar;0;0;0;21246,89;0;0;9079,24;0;-2496,79;0;0;27829,34;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2012;Serviço de Registro e Revisão de Plenário;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10605,7;-951,64;0;34808,85;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2012;Serviço de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2012;Serviço de Registro e Revisão de Plenário;Normal;39380,15;3220,99;4938,85;0;0;0;0;-1173,8;-10515,68;-951,64;0;34898,87;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2012;Serviço de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;2012;Serviço de Produção;Normal;39380,16;1825,22;0;0;0;0;0;0;-9247,8;-951,64;0;31005,94;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;2012;Serviço de Produção;Suplementar;0;0;0;20602,68;0;0;0;0;0;0;0;20602,68;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2012;Serviço de Registro e Revisão de Plenário;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-9561,74;-951,64;0;35852,81;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2012;Serviço de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;2012;Coordenação de Registro e Revisão de Plenário;Normal;39380,16;751,56;0;0;0;0;0;0;-9761,51;-951,64;0;29418,57;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;;2012;Coordenação de Registro e Revisão de Plenário;Suplementar;0;0;0;20065,86;0;0;0;0;0;0;0;20065,86;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-3;2012;Coordenação de Pronunciamentos, Redação e Montagem;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-9948,54;-6885,19;0;29532,46;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-3;2012;Coordenação de Pronunciamentos, Redação e Montagem;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2012;Serviço de Registro e Revisão de Plenário;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10687,14;-951,64;0;34727,41;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2012;Serviço de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2012;Serviço de Registro e Revisão de Plenário;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-9896,4;-6885,19;0;29584,6;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2012;Serviço de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Serviço de Registro e Revisão de Plenário;Normal;39380,16;1771,54;4938,85;0;0;203,83;0;0;-10621,7;-951,64;0;34721,04;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Serviço de Registro e Revisão de Plenário;Suplementar;0;0;0;23045,27;0;0;0;0;0;0;0;23045,27;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Serviço de Registro e Revisão de Plenário;Normal;39380,16;1771,54;4938,85;0;0;0;0;0;-10617,78;-951,64;0;34521,13;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Serviço de Registro e Revisão de Plenário;Suplementar;0;44,73;0;23045,27;0;0;0;0;-11,26;0;0;23078,74;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Serviço de Registro e Revisão de Plenário;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10679,87;-951,64;0;34734,68;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Serviço de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Serviço de Registro e Revisão de Plenário;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10530,73;-951,64;0;34883,82;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Serviço de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Serviço de Registro e Revisão de Plenário;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-9896,4;-6885,19;0;29584,6;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Serviço de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Coordenação de Registro e Montagem de Comissões;Normal;39380,16;2791,52;4938,85;0;0;33,71;0;-744,34;-10696,41;-951,64;0;34751,85;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Coordenação de Registro e Montagem de Comissões;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Serviço de Registro e Revisão de Plenário;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-9792,13;-6885,19;0;29688,87;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Serviço de Registro e Revisão de Plenário;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Coordenação de Registro e Montagem de Comissões;Normal;39380,16;2469,42;4938,85;0;0;0;0;-422,24;-9935,67;-6742,4;0;29688,12;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Coordenação de Registro e Montagem de Comissões;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-3;2014;Coord. de Projetos e Obras de Infraestrutura;Normal;39380,16;1019,98;6871,45;0;0;711,86;0;-905,4;-10830,76;-951,64;0;35295,65;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-3;2014;Coord. de Projetos e Obras de Infraestrutura;Suplementar;0;0;0;23183,09;0;0;0;0;0;0;0;23183,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Gabinete do Senador Randolfe Rodrigues;Normal;39380,16;1878,91;6871,45;0;0;0;0;-1764,33;-10582,86;-951,64;0;34831,69;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2014;Gabinete do Senador Randolfe Rodrigues;Suplementar;0;0;0;23183,09;0;419,14;0;0;-115,27;0;0;23486,96;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2015;Coordenação de Registro e Montagem de Comissões;Normal;39380,16;0;4938,85;0;0;0;0;0;-9553,86;-6273,21;0;28491,94;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE REGISTRO E REDAÇÃO PARLAMENTAR;S45;FC-2;2015;Coordenação de Registro e Montagem de Comissões;Suplementar;0;0;0;22159,5;0;0;0;0;0;0;0;22159,5;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2023;Serv de Soluções para Áreas Téc. e Administrativas;Normal;34736,38;673,18;0;0;0;0;0;0;-7952,98;-951,64;0;26504,94;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2023;Serv de Soluções para Áreas Téc. e Administrativas;Suplementar;0;0;0;17704,78;0;0;0;0;0;0;0;17704,78;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2023;Serviço de Suporte à Infraestrutura de Aplicações;Normal;34736,38;2187,83;0;0;0;0;0;0;-8931,58;-951,64;0;27040,99;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2023;Serviço de Suporte à Infraestrutura de Aplicações;Suplementar;0;0;0;18462,1;0;0;0;0;0;0;0;18462,1;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2023;Serviço de Suporte à Infraestrutura de Aplicações;Normal;34736,38;0;0;0;0;0;0;0;-7760,79;-951,64;0;26023,95;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2023;Serviço de Suporte à Infraestrutura de Aplicações;Suplementar;0;0;0;17368,18;0;0;0;0;0;0;0;17368,18;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2024;Serviço de Suporte a Banco de Dados;Normal;34736,38;1514,65;0;0;0;0;0;0;-7985,5;-951,64;0;27313,89;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2024;Serviço de Suporte a Banco de Dados;Suplementar;0;0;0;18125,51;0;0;0;0;0;0;0;18125,51;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2024;Núcleo de Quali. e Padron. de Proc. e Prod. de Sof;Normal;34736,38;673,18;0;0;0;0;0;0;-8005,12;-951,64;0;26452,8;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2024;Núcleo de Quali. e Padron. de Proc. e Prod. de Sof;Suplementar;0;0;0;17704,78;0;0;0;0;0;0;0;17704,78;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2024;Serv de Soluções para Áreas Téc. e Administrativas;Normal;34736,38;1346,36;0;0;0;0;0;0;-8099,56;-951,64;0;27031,54;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2024;Serv de Soluções para Áreas Téc. e Administrativas;Suplementar;0;0;0;18041,37;0;0;0;0;0;0;0;18041,37;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2024;Núcleo de Quali. e Padron. de Proc. e Prod. de Sof;Normal;34736,38;1682,95;0;0;0;0;0;0;-8079,98;-951,64;0;27387,71;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2024;Núcleo de Quali. e Padron. de Proc. e Prod. de Sof;Suplementar;0;0;0;18209,66;0;0;0;0;0;0;0;18209,66;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2024;Serviço de Suporte à Infraestrutura de Rede;Normal;34736,38;1430,5;0;0;0;0;0;0;-8068,6;-951,64;0;27146,64;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2024;Serviço de Suporte à Infraestrutura de Rede;Suplementar;0;401,1;0;18083,43;0;0;0;0;-100,93;0;0;18383,6;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2024;Serviço de Suporte à Infraestrutura de Aplicações;Normal;34736,38;1472,58;0;0;0;0;0;0;-7332,88;-5670,68;0;23205,4;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2024;Serviço de Suporte à Infraestrutura de Aplicações;Suplementar;0;0;0;18104,48;0;0;0;0;0;0;0;18104,48;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2024;Serviço de Soluções para Área de Recursos Humanos;Normal;34736,38;673,18;0;0;0;0;0;0;-7930,17;-951,64;0;26527,75;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;;2024;Serviço de Soluções para Área de Recursos Humanos;Suplementar;0;0;0;17704,78;0;0;0;0;0;0;0;17704,78;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE TECNOLOGIA DA INFORMAÇÃO;S37;FC-2;2024;Serviço de Auditoria de Operações de TI;Normal;34736,38;1388,43;4938,85;0;0;0;0;0;-9413,34;-951,64;0;30698,68;0;1784,47;0
