ÚLTIMA ATUALIZAÇÃO;26/11/2025 17:03
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2015;Secretaria de Apoio à Com. de Assuntos Econômicos;Suplementar;0;0;0;0;0;192,88;0;0;-53,04;0;0;139,84;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2025;Gabinete da Liderança do PSB;Normal;12360,33;0;0;0;0;0;0;0;-2189,25;-951,64;0;9219,44;0;4256,03;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2017;Assessoria de Imprensa da Presidência;Normal;15450,41;0;0;0;0;14,62;0;0;-3043,04;-951,64;0;11470,35;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete do Senador Luis Carlos Heinze;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2022;Escritório de Apoio nº 1 do Senador Ciro Nogueira;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2017;Gabinete da Senadora Leila Barros;Normal;18540,5;0;0;0;3006,26;0;0;0;-4611,24;-951,64;0;15983,88;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2017;Gabinete do Senador Humberto Costa;Normal;15450,41;0;0;0;0;0;0;0;-3039,02;-951,64;0;11459,75;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2017;Escritório de Apoio do Senador Sérgio Petecão;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2017;Escritório de Apoio 1 do Senador Davi Alcolumbre;Normal;15450,41;0;0;0;0;0;0;0;-2986,88;-951,64;0;11511,89;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2017;Assessoria de Assuntos Internacionais;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2017;Assessoria de Assuntos Internacionais;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;1106,2;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete da Senadora Zenaide Maia;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2018;Escritório de Apoio nº 1 do Senador Ciro Nogueira;Normal;15450,41;0;0;0;0;0;0;0;-3039,02;-951,64;0;11459,75;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete do Senador Carlos Viana;Normal;14729,39;0;0;0;0;0;0;0;-2840,74;-951,64;0;10937,01;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio do Senador Sérgio Petecão;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio 1 Senador Luis Carlos Heinze;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Rogério Carvalho;Normal;15450,41;0;0;0;3006,26;0;0;0;-3917,88;-951,64;0;13587,15;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Jaques Wagner;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1787,31;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Jaques Wagner;Suplementar;1545,04;0;0;0;0;0;0;0;-424,89;0;0;1120,15;0;-38,78;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete da Senadora Ivete da Silveira;Normal;15450,41;0;0;0;3006,26;0;0;0;-3761,47;-951,64;0;13743,56;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio nº 1 do Senador Flávio Arns;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio 1 do Senador Marcos do Val;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete da Senadora Dra. Eudócia;Normal;15450,41;0;0;0;2491,21;0;0;0;-3776,24;-951,64;0;13213,74;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Confúcio Moura;Normal;12360,33;0;0;0;0;173,59;0;0;-2289,12;-951,64;0;9293,16;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Flávio Arns;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Eduardo Girão;Normal;15450,41;0;0;0;1066,07;0;0;0;-3332,18;-951,64;0;12232,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio 1 Senador Luis Carlos Heinze;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Luis Carlos Heinze;Normal;15450,41;0;0;0;3006,26;0;0;0;-3917,88;-951,64;0;13587,15;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete da Senadora Leila Barros;Normal;10859,1;0;0;0;0;809,13;0;0;-2157,44;0;0;9510,79;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete da Senadora Leila Barros;Normal;12360,33;0;0;0;3006,26;0;0;0;-3068,11;-951,64;0;11346,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio nº 1 do Senador Flávio Arns;Normal;15450,41;0;0;0;0;96,44;0;0;-3117,68;-951,64;0;11477,53;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio 1 do Senador Alessandro Vieira;Normal;15450,41;0;0;0;0;0;0;0;-2986,88;-951,64;0;11511,89;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio 1 do Senador Fabiano Contarato;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete do Senador Weverton Rocha;Normal;15450,41;0;0;0;3006,26;8,03;0;0;-3867,95;-951,64;0;13645,11;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio da Senadora Ivete da Silveira;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio nº 1 do Senador Eduardo Gomes;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio 1 da Senadora Zenaide Maia;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Rodrigo Pacheco;Normal;15450,41;0;0;0;0;0;0;0;-3039,02;-951,64;0;11459,75;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio nº1 do Senador Rodrigo Pacheco;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Omar Aziz;Normal;15450,41;0;0;-661,36;0;0;0;0;-3170,98;-661,36;0;10956,71;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Esperidião Amin;Normal;15450,41;0;0;0;2502,88;48,36;0;0;-3740,6;-951,64;0;13309,41;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Esperidião Amin;Normal;15450,41;0;0;0;1424,89;0;0;0;-3483;-951,64;0;12440,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio 1 do Senador Marcelo Castro;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio 1 do Senador Marcos Rogério;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Lucas Barreto;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete do Senador Marcelo Castro;Normal;14952,01;0;0;0;0;0;0;0;-2954,1;-951,64;0;11046,27;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete da Senadora Mara Gabrilli;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Escritório de Apoio 1 do Senador Zequinha Marinho;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Angelo Coronel;Normal;15450,41;0;0;0;0;0;0;0;-2986,88;-951,64;0;11511,89;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Escritório de Apoio 1 do Senador Nelsinho Trad;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Esperidião Amin;Normal;15450,41;0;0;0;2499,03;7,21;0;0;-3780,37;-951,64;0;13224,64;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2020;Escritório de Apoio 1 do Senador Vanderlan Cardoso;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio nº1 do Senador Rodrigo Pacheco;Normal;15450,41;0;0;0;0;0;0;0;-3039,02;-951,64;0;11459,75;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Observatório da Mulher contra a Violência;Normal;15450,41;0;0;0;0;102,06;0;0;-3119,22;-951,64;0;11481,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Segunda-Secretaria;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2021;Gabinete da Senadora Leila Barros;Normal;15450,41;0;0;0;0;0;0;0;-3039,02;-951,64;0;11459,75;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Escritório de Apoio nº 1 do Senador Eduardo Braga;Normal;15450,41;0;0;-462,08;0;0;0;0;-3197,54;-462,08;0;11328,71;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete do Senador Eduardo Gomes;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2025;Gabinete do Senador Lucas Barreto;Normal;15882,98;0;0;0;0;0;0;0;-3201,18;-984,08;0;11697,72;0;1865,58;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Davi Alcolumbre;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2019;Gabinete do Senador Nelsinho Trad;Normal;15450,41;0;0;0;0;0;0;0;-3039,02;-951,64;0;11459,75;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2020;Gabinete da Liderança do PT;Normal;15450,41;0;0;0;0;0;0;0;-3039,02;-951,64;0;11459,75;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete do Senador Wilder Morais;Normal;15450,41;0;0;0;2342,59;31,39;0;0;-3744;-951,64;0;13128,75;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2021;Gabinete da Senadora Leila Barros;Normal;12360,33;0;0;0;3006,26;0;0;0;-3068,11;-951,64;0;11346,84;0;1838,39;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2021;Escritório de Apoio nº1 do Senador Carlos Portinho;Normal;5615,08;0;0;0;0;0;0;0;-492,81;0;0;5122,27;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Escritório de Apoio 1 do Senador Davi Alcolumbre;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2021;Gabinete do Senador Nelsinho Trad;Normal;10859,1;0;0;0;0;62,72;0;0;-1952,17;0;0;8969,65;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2021;Gabinete do Senador Nelsinho Trad;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2021;Escritório de Apoio 1 do Senador Jorge Kajuru;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2022;Gabinete do Senador Alessandro Vieira;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2022;Gabinete do Senador Mecias de Jesus;Normal;15450,41;0;0;0;0;0;0;0;-3039,02;-951,64;0;11459,75;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2025;Bloco Parlamentar Pelo Brasil;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2022;Gabinete do Senador Ciro Nogueira;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2022;Gabinete do Senador Izalci Lucas;Normal;15450,41;0;0;0;0;0;0;0;-2934,75;-951,64;0;11564,02;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Escritório de Apoio 1 da Senadora Ana Paula Lobato;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete da Senadora Ivete da Silveira;Normal;9270,24;0;0;0;1498,06;0;0;0;-1803,58;-951,64;0;8013,08;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Escritório de Apoio da Senadora Ivete da Silveira;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Escritório de Apoio n 1 do Senador Fernando Farias;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete da Senadora Tereza Cristina;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Bloco Parlamentar Aliança;Normal;15450,41;0;0;0;3006,26;0;0;0;-3813,6;-951,64;0;13691,43;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Escritório de Apoio 1 do Senador Laércio Oliveira;Normal;15450,41;0;0;0;0;0;0;0;-3039,02;-951,64;0;11459,75;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete do Senador Laércio Oliveira;Normal;15450,41;0;0;0;3006,26;0;0;0;-3917,88;-951,64;0;13587,15;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete do Senador Rogério Marinho;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete da Senadora Damares Alves;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete do Senador Hamilton Mourão;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete do Senador Jaime Bagattoli;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete do Senador Cleitinho;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete do Senador Jaques Wagner;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Escritório de Apoio 1 da Senadora Ana Paula Lobato;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Escritório de Apoio 1 da Senadora Ana Paula Lobato;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;4256,03;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2024;Escritório de Apoio 1 do Senador Jaime Bagattoli;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Escritório de Apoio nº 1 da Senadora Teresa Leitão;Normal;12360,33;0;0;0;0;0;0;0;-2241,38;-951,64;0;9167,31;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete da Liderança do PSB;Normal;15450,41;0;0;0;3006,26;0;0;0;-3917,88;-951,64;0;13587,15;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete da Liderança do PSB;Normal;15450,41;0;0;0;3006,26;0;0;0;-3917,88;-951,64;0;13587,15;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete do Senador Laércio Oliveira;Normal;15450,41;0;0;0;0;0;0;0;-3039,02;-951,64;0;11459,75;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Escritório de Apoio nº 1 do Senador Magno Malta;Normal;15450,41;0;0;0;0;320,39;0;0;-3179,26;-951,64;0;11639,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete da Liderança do Partido União Brasil;Normal;15450,41;0;0;0;0;0;0;0;-3039,02;-951,64;0;11459,75;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete da Liderança do PSB;Normal;15450,41;0;0;0;3006,26;0;0;0;-3917,88;-951,64;0;13587,15;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete da Liderança do Podemos;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Escritório de Apoio 1 do Senador Mecias de Jesus;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete do Senador Omar Aziz;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2024;Gabinete da Liderança do Podemos;Normal;12185,98;0;0;0;0;0;0;0;-2089,16;-951,64;0;9145,18;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete da Liderança do PSD;Normal;15450,41;0;0;0;0;152,57;0;0;-3133,11;-951,64;0;11518,23;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2025;Escritório de Apoio 1 do Senador Omar Aziz;Normal;17613,28;0;0;0;0;0;0;0;-3638,68;-1123,52;0;12851,08;0;2027,8;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Escritório de Apoio da Senadora Ivete da Silveira;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete da Senadora Ivete da Silveira;Normal;12360,33;0;0;0;2818,05;0;0;0;-2599,25;-951,64;0;11627,49;0;5491,81;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR SÊNIOR;AP-08;;2023;Gabinete da Senadora Damares Alves;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1799,61;0
